Date,Amount,Category,Description
2025-03-09,456.12,Food,Starbucks
2025-03-01,3692.72,Utilities,Electricity Bill
2025-03-06,230.6,Transport,Metro Card Recharge
2025-04-05,2910.76,Healthcare,Pharmacy
2025-03-14,3629.32,Rent,Apartment Lease
2025-03-19,1679.27,Entertainment,YouTube Premium
2025-06-21,3563.17,Transport,Petrol
2025-05-20,1627.0,Transport,Metro Card Recharge
2025-05-23,2617.73,Shopping,Flipkart
2025-04-22,2948.79,Shopping,Local Mall
2025-06-26,3334.91,Rent,Apartment Lease
2025-03-20,3324.18,Healthcare,Pharmacy
2025-04-12,2545.31,Food,Zomato
2025-05-20,3940.0,Food,Swiggy
2025-04-27,2173.48,Healthcare,Pharmacy
2025-03-21,3301.4,Education,Online Class
2025-03-09,3441.85,Shopping,Myntra
2025-05-16,601.79,Utilities,Gas Bill
2025-03-11,2882.09,Food,McDonald's
2025-06-11,3270.83,Entertainment,Spotify
2025-06-24,475.32,Rent,June Rent
2025-05-29,2338.15,Transport,Petrol
2025-06-26,1752.26,Food,Domino's
2025-05-23,1758.54,Education,Online Class
2025-03-29,3446.68,Food,Swiggy
2025-05-30,3510.27,Transport,Uber
2025-06-07,2300.25,Utilities,Electricity Bill
2025-05-20,1865.69,Utilities,Gas Bill
2025-03-11,990.75,Utilities,Internet Recharge
2025-04-26,3638.38,Transport,Petrol
2025-04-12,3514.96,Shopping,Myntra
2025-04-08,1703.47,Shopping,Flipkart
2025-04-08,2265.14,Others,Miscellaneous
2025-06-20,2542.17,Rent,June Rent
2025-05-01,269.35,Transport,Petrol
2025-03-11,2985.34,Others,Temple Donation
2025-06-07,2655.02,Shopping,Flipkart
2025-04-05,3854.71,Healthcare,Lab Tests
2025-03-13,927.94,Entertainment,Movie Tickets
2025-05-22,2053.68,Rent,Apartment Lease
2025-04-11,3376.72,Entertainment,Spotify
2025-05-25,2750.21,Shopping,Myntra
2025-04-25,2866.91,Healthcare,Pharmacy
2025-04-16,2771.01,Others,Charity
2025-03-01,1669.7,Rent,June Rent
2025-04-06,902.86,Shopping,Flipkart
2025-03-02,3343.76,Rent,Apartment Lease
2025-05-08,2346.46,Rent,Apartment Lease
2025-05-22,2938.42,Food,Starbucks
2025-04-13,1992.01,Transport,Petrol
2025-04-23,721.36,Utilities,Internet Recharge
2025-03-22,3366.95,Education,Online Class
2025-06-22,3899.18,Transport,Ola
2025-03-27,3251.6,Transport,Ola
2025-05-25,2655.71,Utilities,Gas Bill
2025-05-15,3211.0,Shopping,Amazon
2025-04-09,3496.15,Others,Gift
2025-05-12,3225.94,Food,Zomato
2025-04-22,2865.47,Rent,Apartment Lease
2025-04-23,1692.56,Healthcare,Pharmacy
2025-06-29,1125.1,Entertainment,YouTube Premium
2025-06-20,3997.9,Shopping,Local Mall
2025-06-02,1949.73,Utilities,Electricity Bill
2025-03-04,2026.35,Utilities,Internet Recharge
2025-06-22,1787.84,Education,Online Class
2025-03-14,2535.85,Shopping,Myntra
2025-06-08,1097.13,Shopping,Local Mall
2025-05-29,2246.21,Others,Miscellaneous
2025-05-04,1731.56,Entertainment,YouTube Premium
2025-05-10,2894.1,Shopping,Local Mall
2025-06-18,2359.11,Utilities,Electricity Bill
2025-06-28,3232.09,Food,McDonald's
2025-04-07,1661.92,Food,McDonald's
2025-03-19,3124.47,Healthcare,Lab Tests
2025-03-08,644.22,Education,Books
2025-03-23,2541.8,Healthcare,Pharmacy
2025-05-29,1337.22,Rent,June Rent
2025-04-18,2643.19,Entertainment,Netflix
2025-05-19,1214.87,Others,Charity
2025-04-10,2045.44,Rent,Apartment Lease
2025-03-11,3298.51,Food,McDonald's
2025-06-24,2082.69,Utilities,Gas Bill
2025-03-21,1271.21,Utilities,Internet Recharge
2025-05-17,1547.33,Utilities,Electricity Bill
2025-03-26,786.26,Utilities,Internet Recharge
2025-03-26,2229.33,Shopping,Flipkart
2025-04-28,3239.75,Utilities,Water Bill
2025-05-27,1562.43,Transport,Petrol
2025-03-23,2631.35,Education,Udemy Course
2025-04-24,3927.42,Shopping,Amazon
2025-03-28,1695.22,Utilities,Gas Bill
2025-05-12,1875.1,Education,Online Class
2025-04-18,452.67,Rent,Apartment Lease
2025-05-03,2321.76,Utilities,Gas Bill
2025-03-03,3558.81,Utilities,Internet Recharge
2025-06-22,373.87,Rent,Apartment Lease
2025-06-07,1160.26,Food,Domino's
2025-04-17,2529.24,Shopping,Local Mall
2025-05-30,2189.12,Entertainment,Movie Tickets
2025-06-24,3401.66,Transport,Metro Card Recharge
2025-06-22,1058.83,Rent,June Rent
2025-06-07,2070.59,Others,Miscellaneous
2025-05-09,2887.18,Transport,Metro Card Recharge
2025-05-26,3334.97,Entertainment,YouTube Premium
2025-03-26,401.98,Food,Zomato
2025-05-18,3636.9,Entertainment,Movie Tickets
2025-04-12,698.99,Entertainment,YouTube Premium
2025-05-08,320.21,Healthcare,Doctor Visit
2025-04-05,754.47,Entertainment,Netflix
2025-05-06,887.43,Others,Charity
2025-04-23,3738.26,Others,Gift
2025-04-16,587.22,Entertainment,Movie Tickets
2025-06-26,1372.38,Shopping,Local Mall
2025-03-11,2364.54,Food,Domino's
2025-04-27,508.13,Utilities,Electricity Bill
2025-06-17,2527.31,Rent,June Rent
2025-03-06,745.23,Food,Zomato
2025-05-31,2244.45,Others,Gift
2025-06-29,156.8,Entertainment,Spotify
2025-05-28,3621.02,Education,Online Class
2025-05-25,1896.09,Transport,Petrol
2025-05-13,616.37,Healthcare,Doctor Visit
2025-05-02,3305.03,Food,Zomato
2025-04-03,1654.76,Shopping,Local Mall
2025-03-09,1519.92,Entertainment,Movie Tickets
2025-04-20,931.11,Utilities,Internet Recharge
2025-03-10,2708.89,Rent,June Rent
2025-03-05,1197.8,Others,Gift
2025-05-29,3993.76,Utilities,Internet Recharge
2025-05-01,3088.04,Transport,Petrol
2025-03-13,989.85,Entertainment,Spotify
2025-03-23,3273.25,Rent,June Rent
2025-04-19,1956.25,Education,Online Class
2025-04-27,188.08,Others,Temple Donation
2025-05-25,3319.75,Food,Zomato
2025-06-01,1755.01,Healthcare,Lab Tests
2025-04-08,179.21,Food,McDonald's
2025-05-13,872.48,Food,Swiggy
2025-04-15,2995.56,Rent,Apartment Lease
2025-03-31,1669.51,Entertainment,YouTube Premium
2025-06-19,674.64,Rent,June Rent
2025-03-08,3971.47,Healthcare,Doctor Visit
2025-03-13,2368.21,Transport,Petrol
2025-03-18,1982.89,Education,Online Class
2025-05-08,313.49,Food,Zomato
2025-05-29,608.21,Healthcare,Pharmacy
2025-05-09,2514.82,Shopping,Local Mall
2025-04-12,2457.38,Education,Books
2025-03-23,3719.87,Rent,Apartment Lease
2025-05-16,3661.19,Shopping,Myntra
2025-06-25,239.41,Utilities,Internet Recharge
2025-03-17,2199.34,Food,Swiggy
2025-05-21,2187.79,Education,Udemy Course
2025-03-22,487.97,Utilities,Gas Bill
2025-04-07,2707.34,Transport,Metro Card Recharge
2025-03-16,2422.46,Shopping,Local Mall
2025-04-16,387.28,Rent,June Rent
2025-05-26,526.57,Utilities,Gas Bill
2025-06-18,603.66,Rent,June Rent
2025-05-25,510.19,Shopping,Local Mall
2025-04-04,2040.87,Transport,Ola
2025-05-31,1191.98,Healthcare,Pharmacy
2025-04-16,878.4,Rent,Apartment Lease
2025-05-02,819.13,Shopping,Flipkart
2025-04-27,3861.35,Education,Online Class
2025-04-26,3065.33,Others,Gift
2025-06-19,637.39,Utilities,Gas Bill
2025-04-15,3911.71,Others,Temple Donation
2025-03-23,2824.41,Entertainment,Netflix
2025-03-29,3588.09,Education,Online Class
2025-06-03,377.8,Education,Online Class
2025-05-08,987.91,Education,Online Class
2025-05-13,519.68,Healthcare,Doctor Visit
2025-06-04,2157.24,Education,Udemy Course
2025-04-04,3985.63,Rent,Apartment Lease
2025-03-03,3680.43,Others,Miscellaneous
2025-05-25,3716.48,Utilities,Internet Recharge
2025-06-22,1446.74,Shopping,Flipkart
2025-05-09,3607.49,Others,Miscellaneous
2025-05-30,3373.5,Utilities,Water Bill
